event_name,n,country
Bangladesh Premier League,435,Bangladesh
Big Bash League,618,Australia
Bob Willis Trophy,47,England and Wales
CG United Women's Super50,8,West Indies
CSA T20 Challenge,154,South Africa
Caribbean Premier League,375,West Indies
Charlotte Edwards Cup,124,England and Wales
County Championship,525,England and Wales
Cricket Ireland Inter-Provincial Limited Over Cup,72,Ireland
Cricket Ireland Inter-Provincial Twenty20 Trophy,82,Ireland
FairBreak Invitational Tournament,39,International
HRV Cup,1,New Zealand
HRV Twenty20,3,New Zealand
Indian Premier League,1139,India
International League T20,100,United Arab Emirates
LV= County Championship,262,England and Wales
Lanka Premier League,119,Sri Lanka
Major League Cricket,42,United States of America
Marsh Sheffield Shield,19,Australia
MiWAY T20 Challenge,30,South Africa
Mzansi Super League,56,South Africa
NatWest T20 Blast,488,England and Wales
Nepal Premier League,32,Nepal
New Zealand Cricket Women's Twenty20,49,New Zealand
One-Day Cup,149,England and Wales
Pakistan Super League,294,Pakistan
Plunket Shield,272,New Zealand
Rachael Heyhoe Flint Trophy,189,England and Wales
Ram Slam T20 Challenge,130,South Africa
Royal London One-Day Cup,586,England and Wales
SA20,99,South Africa
Sheffield Shield,159,Australia
Specsavers County Championship,471,England and Wales
Super Smash,237,New Zealand
Syed Mushtaq Ali Trophy,695,India
T20 Blaze,13,West Indies
The Hundred Men's Competition,133,England and Wales
The Hundred Women's Competition,121,The Hundred Men's Competition
Vitality Blast,835,England and Wales
Women's Big Bash League,477,Australia
Women's Caribbean Premier League,18,West Indies
Women's Cricket Super League,95,England and Wales
Women's Premier League,66,India
Women's Super Smash,117,New Zealand
Women's T20 Blaze,4,West Indies
Women's T20 Challenge,12,India
Women's T20 Challenge Match,1,India